Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/17/2021,AQS,60670015,1,0.7,ppm,8,Sacramento-Bercut Drive,17,71,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/19/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,3,13,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/20/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/21/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/22/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/23/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/24/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/25/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/26/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/27/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/28/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/29/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
6/30/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/1/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/2/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/3/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/4/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/5/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/6/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/7/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/8/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/9/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,19,79,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/11/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,3,13,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/12/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/13/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/14/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/15/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/16/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/17/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/18/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/19/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/20/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/21/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/22/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/23/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/24/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/25/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/26/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/27/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/28/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/29/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,17,71,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/30/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
7/31/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/1/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/2/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,17,71,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/3/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/4/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/5/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/6/2021,AQS,60670015,1,0.7,ppm,8,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/7/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/8/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/9/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/10/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/11/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/12/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/13/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/14/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/15/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/16/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,16,67,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/17/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/18/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/19/2021,AQS,60670015,1,0.6,ppm,7,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/20/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/21/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/22/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/23/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/24/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/25/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/26/2021,AQS,60670015,1,0.6,ppm,7,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/27/2021,AQS,60670015,1,1.1,ppm,13,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/28/2021,AQS,60670015,1,1.3,ppm,15,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/29/2021,AQS,60670015,1,1,ppm,11,Sacramento-Bercut Drive,17,71,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/30/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,5,21,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
8/31/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/1/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/2/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/3/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/4/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/5/2021,AQS,60670015,1,1.1,ppm,13,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/6/2021,AQS,60670015,1,1,ppm,11,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/7/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,17,71,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/9/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,2,8,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/10/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/11/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/12/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/13/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/14/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/15/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/16/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/17/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/18/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/19/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/20/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/21/2021,AQS,60670015,1,0.5,ppm,6,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/22/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/23/2021,AQS,60670015,1,0.7,ppm,8,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/24/2021,AQS,60670015,1,0.7,ppm,8,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/25/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/26/2021,AQS,60670015,1,0.3,ppm,3,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/27/2021,AQS,60670015,1,0.2,ppm,2,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/28/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/29/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
9/30/2021,AQS,60670015,1,0.6,ppm,7,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
10/1/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
10/2/2021,AQS,60670015,1,0.9,ppm,10,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
10/3/2021,AQS,60670015,1,0.8,ppm,9,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
10/4/2021,AQS,60670015,1,0.7,ppm,8,Sacramento-Bercut Drive,24,100,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
10/5/2021,AQS,60670015,1,0.4,ppm,5,Sacramento-Bercut Drive,13,54,42101,Carbon monoxide,40900,"Sacramento--Roseville--Arden-Arcade, CA",6,California,67,Sacramento,38.593322,-121.503795
1/1/2021,AQS,60710001,1,0.5,ppm,6,Barstow,19,79,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/2/2021,AQS,60710001,1,0.5,ppm,6,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/3/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/4/2021,AQS,60710001,1,0.3,ppm,3,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/5/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/6/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/7/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/8/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/9/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/10/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/11/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/12/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/13/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/14/2021,AQS,60710001,1,0.5,ppm,6,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/15/2021,AQS,60710001,1,0.5,ppm,6,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/16/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/17/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/18/2021,AQS,60710001,1,0.4,ppm,5,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/19/2021,AQS,60710001,1,0.3,ppm,3,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/20/2021,AQS,60710001,1,0.3,ppm,3,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/21/2021,AQS,60710001,1,0.3,ppm,3,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/22/2021,AQS,60710001,1,0.3,ppm,3,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
1/23/2021,AQS,60710001,1,0.2,ppm,2,Barstow,24,100,42101,Carbon monoxide,40140,"Riverside-San Bernardino-Ontario, CA",6,California,71,San Bernardino,34.89398,-117.0248039
