Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/6/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/7/2014,AQS,60595001,1,0.1,ppm,1,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/8/2014,AQS,60595001,1,0.1,ppm,1,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/9/2014,AQS,60595001,1,0.2,ppm,2,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/10/2014,AQS,60595001,1,0.1,ppm,1,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/11/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/12/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/13/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/14/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/15/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/16/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/17/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/18/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/19/2014,AQS,60595001,1,0.8,ppm,9,La Habra,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/20/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/21/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/22/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/23/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/24/2014,AQS,60595001,1,0,ppm,0,La Habra,8,33,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/25/2014,AQS,60595001,1,0,ppm,0,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/26/2014,AQS,60595001,1,0,ppm,0,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/27/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/28/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/29/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
6/30/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/1/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/2/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/3/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/4/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/5/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/6/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/7/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/8/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/9/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/10/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/11/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/12/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/13/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/14/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/15/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/16/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/17/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/18/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/19/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/20/2014,AQS,60595001,1,0,ppm,0,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/21/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/22/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/23/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/24/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/25/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/26/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/27/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/28/2014,AQS,60595001,1,0.1,ppm,1,La Habra,21,88,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/29/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/30/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
7/31/2014,AQS,60595001,1,0.1,ppm,1,La Habra,15,63,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/1/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/2/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/3/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/4/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/5/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/6/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/7/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/8/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/9/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/10/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/11/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/12/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/13/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/14/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/15/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/16/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/17/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/18/2014,AQS,60595001,1,0.2,ppm,2,La Habra,11,46,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/19/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/20/2014,AQS,60595001,1,0.1,ppm,1,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/21/2014,AQS,60595001,1,0.1,ppm,1,La Habra,13,54,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/22/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/23/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/24/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/25/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/26/2014,AQS,60595001,1,0.3,ppm,3,La Habra,20,83,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/27/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/28/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/29/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/30/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
8/31/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/1/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/2/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/3/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/4/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/5/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/6/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/7/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/8/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/9/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/10/2014,AQS,60595001,1,0.6,ppm,7,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/11/2014,AQS,60595001,1,0.6,ppm,7,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/12/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/13/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/14/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/15/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/16/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/17/2014,AQS,60595001,1,0.6,ppm,7,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/18/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/19/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/20/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/21/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/22/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/23/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/24/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/25/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/26/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/27/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/28/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/29/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
9/30/2014,AQS,60595001,1,0.6,ppm,7,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/1/2014,AQS,60595001,1,0.4,ppm,5,La Habra,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/2/2014,AQS,60595001,1,0.5,ppm,6,La Habra,13,54,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/3/2014,AQS,60595001,1,1,ppm,11,La Habra,15,63,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/4/2014,AQS,60595001,1,0.8,ppm,9,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/5/2014,AQS,60595001,1,0.6,ppm,7,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/6/2014,AQS,60595001,1,0.9,ppm,10,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/7/2014,AQS,60595001,1,0.7,ppm,8,La Habra,14,58,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/8/2014,AQS,60595001,1,0.7,ppm,8,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/9/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/10/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/11/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/12/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/13/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/14/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/15/2014,AQS,60595001,1,0.2,ppm,2,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/16/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/17/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/18/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/19/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/20/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/21/2014,AQS,60595001,1,0.4,ppm,5,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/22/2014,AQS,60595001,1,0.8,ppm,9,La Habra,15,63,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/23/2014,AQS,60595001,1,1,ppm,11,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/24/2014,AQS,60595001,1,1,ppm,11,La Habra,20,83,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/25/2014,AQS,60595001,1,0.7,ppm,8,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/26/2014,AQS,60595001,1,0.3,ppm,3,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/27/2014,AQS,60595001,1,0.5,ppm,6,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
10/28/2014,AQS,60595001,1,0.8,ppm,9,La Habra,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,59,Orange,33.92513,-117.95264
